Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,South,West
2018-11-04 18:00,2018-11-06 8:00,8970.084961,1080.259277,2622.436523,729.7944336,9317.795898,4779.26123,2459.458984,913.9362183
2018-11-04 18:00,2018-11-06 9:00,9176.542969,1173.811279,2621.690918,732.1596069,9756.745117,4962.148438,2541.322998,947.6850586
2018-11-04 18:00,2018-11-06 10:00,9230.928711,1218.368774,2706.087402,800.5713501,9825.021484,5169.758789,2670.809082,1027.806641
2018-11-04 18:00,2018-11-06 11:00,9677.869141,1305.953491,2730.639893,781.0656128,10587.84473,5339.993652,2746.706787,1026.849731
2018-11-04 18:00,2018-11-06 12:00,9778.110352,1331.581299,2791.509033,849.6248169,10880.37012,5483.21875,2886.546631,1046.413208
2018-11-04 18:00,2018-11-06 13:00,10075.99414,1393.064575,2844.667725,916.4085083,11256.81055,5635.384277,2904.703857,1053.362671
2018-11-04 18:00,2018-11-06 14:00,10669.78027,1401.666748,2853.827637,937.8392334,11062.93457,5638.799316,3096.143799,1037.081787
2018-11-04 18:00,2018-11-06 15:00,11071.60156,1441.471313,2864.773682,915.1304321,11094.98438,5652.371582,3237.360596,1053.313232
2018-11-04 18:00,2018-11-06 16:00,11565.33789,1430.954102,2846.566406,925.8557739,11279.04004,5892.208984,3254.081055,1054.955566
2018-11-04 18:00,2018-11-06 17:00,11346.43262,1418.336304,2845.548096,928.0505981,11402.47656,5965.554688,3404.634521,1070.217651
2018-11-04 18:00,2018-11-06 18:00,12137.34668,1465.161621,2871.675049,944.9841919,11883.44531,6205.11084,3515.542236,1115.37915
2018-11-04 18:00,2018-11-06 19:00,12154.76465,1527.037476,2865.708496,954.312439,12115.87402,6403.462402,3792.923584,1126.609619
2018-11-04 18:00,2018-11-06 20:00,12077.97949,1535.921631,2870.832275,941.4238281,12160.34863,6407.561523,3713.904053,1141.877319
2018-11-04 18:00,2018-11-06 21:00,12168.95801,1534.828979,2877.525391,923.668396,12223.25879,6509.481445,3643.78125,1194.642578
2018-11-04 18:00,2018-11-06 22:00,12069.03516,1559.951416,2888.546387,900.2703247,12537.29199,6610.35498,3544.16748,1203.027832
2018-11-04 18:00,2018-11-06 23:00,11907.08789,1533.149292,2875.106445,883.8808594,12299.83301,6536.334961,3474.465332,1180.519653
2018-11-04 18:00,2018-11-07 0:00,11526.96289,1503.175781,2889.048584,910.0799561,12255.63965,6370.470215,3398.057861,1181.730591
2018-11-04 18:00,2018-11-07 1:00,10913.20898,1444.439453,2833.746338,877.763916,11936.35352,6183.775391,3290.087646,1138.277588
2018-11-04 18:00,2018-11-07 2:00,10524.75098,1339.840332,2784.608154,869.5197754,11421.11426,5762.060547,3103.54126,1081.321167
2018-11-04 18:00,2018-11-07 3:00,9965.570313,1262.106445,2687.226074,787.0592651,10754.05664,5407.646484,3004.472168,1021.826294
2018-11-04 18:00,2018-11-07 4:00,9646.970703,1193.873047,2670.654297,748.5905762,10039.00391,5176.5625,2821.542969,973.388855
2018-11-04 18:00,2018-11-07 5:00,9418.036133,1154.616333,2615.818848,709.8954468,9733.180664,5031.704102,2748.791016,939.2695923
2018-11-05 18:00,2018-11-06 6:00,9871.938477,1199.653809,2660.870361,650.6009521,8252.229492,4440.03418,2650.181885,907.9338989
2018-11-05 18:00,2018-11-06 7:00,9609.677734,1165.197388,2659.597656,638.2269897,8067.090332,4368.752441,2592.786133,918.3986206
2018-11-05 18:00,2018-11-06 8:00,9655.84082,1183.319214,2641.393555,655.3585815,8279.983398,4559.80127,2590.895752,934.0316772
2018-11-05 18:00,2018-11-06 9:00,9671.056641,1235.418701,2732.733398,690.2333374,8788.875977,4786.161133,2621.330811,992.9851685
2018-11-05 18:00,2018-11-06 10:00,10205.79102,1317.189331,2796.545654,753.6297607,9850.007813,5139.97998,2764.439697,1028.637085
2018-11-05 18:00,2018-11-06 11:00,10652.91797,1385.902832,2856.743652,815.6356201,10625.65332,5498.598633,2891.593994,1111.869873
2018-11-05 18:00,2018-11-06 12:00,10924.98047,1451.692139,2889.453369,838.0255127,10711.01855,5601.29541,2965.224121,1114.377319
2018-11-05 18:00,2018-11-06 13:00,11260.375,1459.221558,2864.698242,850.3449707,10835.64746,5689.895996,3056.46875,1102.299194
2018-11-05 18:00,2018-11-06 14:00,11881.72559,1505.415649,2868.193604,844.4139404,11227.9668,5805.510254,3203.510498,1062.828491
2018-11-05 18:00,2018-11-06 15:00,12242.55664,1494.060425,2862.607666,858.0360718,11432.50586,5966.220703,3473.994873,1069.973389
2018-11-05 18:00,2018-11-06 16:00,12882.31152,1497.243774,2882.442871,891.6978149,11623.9248,6041.632813,3665.581787,1080.724243
2018-11-05 18:00,2018-11-06 17:00,13584.75586,1536.574829,2882.176025,886.1313477,11493.58398,6351.685059,3908.631836,1090.827881
2018-11-05 18:00,2018-11-06 18:00,13352.43652,1570.61731,2842.190186,900.9186401,11586.48633,6610.172363,3958.630127,1096.921021
2018-11-05 18:00,2018-11-06 19:00,13471.57227,1626.244995,2873.463379,932.9958496,11774.5459,6845.95752,3857.556152,1132.770508
2018-11-05 18:00,2018-11-06 20:00,13096.62402,1627.83252,2870.615234,921.9028931,11954.66602,6757.15332,4040.718506,1139.371582
2018-11-05 18:00,2018-11-06 21:00,13086.47852,1661.026611,2885.155029,915.3917847,12289.16211,6904.503906,3842.442627,1151.517212
